# cmd=test_unit args=NULL Mricom v0.1
# timestamp=2020-06-21 19:12:15.918585
TIME	RESP	PULSOX	ECG
52.25500	-0.00015	0.07279	-0.01083
52.26000	-0.00046	0.07279	-0.01083
52.26500	-0.00046	0.07248	-0.01022
52.27000	-0.00076	0.07218	-0.01083
52.27500	-0.00046	0.07279	-0.01083
52.28000	-0.00076	0.07279	-0.01022
52.28500	-0.00076	0.07248	-0.01022
52.29000	-0.00076	0.07248	-0.01022
52.29500	-0.00046	0.07218	-0.01083
52.30000	-0.00107	0.07218	-0.01053
52.30500	-0.00015	0.07248	-0.01053
52.31000	-0.00046	0.07248	-0.01083
52.31500	-0.00076	0.07218	-0.01053
52.32000	-0.00076	0.07309	-0.01053
52.32500	-0.00076	0.07279	-0.01053
52.33000	-0.00076	0.07279	-0.01053
52.33500	-0.00046	0.07248	-0.01083
52.34000	-0.00046	0.07248	-0.01083
52.34500	-0.00046	0.07309	-0.01083
52.35000	-0.00046	0.07279	-0.01083
52.35500	-0.00076	0.07279	-0.01022
52.36000	-0.00046	0.07248	-0.01083
52.36500	-0.00076	0.07248	-0.01114
52.37000	-0.00107	0.07309	-0.01053
52.37500	-0.00107	0.07279	-0.01053
52.38000	-0.00076	0.07279	-0.01083
52.38500	-0.00076	0.07248	-0.01022
52.39000	-0.00076	0.07248	-0.01053
52.39500	-0.00046	0.07248	-0.01083
52.40000	-0.00107	0.07279	-0.01053
52.40500	-0.00046	0.07309	-0.01053
52.41000	-0.00046	0.07279	-0.01083
52.41500	-0.00076	0.07279	-0.01022
52.42000	-0.00107	0.07279	-0.01053
52.42500	-0.00076	0.07248	-0.01053
52.43000	-0.00076	0.07218	-0.01022
52.43500	-0.00046	0.07218	-0.01022
52.44000	-0.00046	0.07218	-0.01053
52.44500	-0.00076	0.07248	-0.01083
52.45000	-0.00076	0.07248	-0.01053
52.45500	-0.00076	0.07218	-0.01053
52.46000	-0.00107	0.07279	-0.01083
52.46500	-0.00076	0.07248	-0.01053
52.47000	-0.00076	0.07248	-0.01053
52.47500	-0.00107	0.07218	-0.01053
52.48000	-0.00076	0.07248	-0.01083
52.48500	-0.00076	0.07248	-0.01022
52.49000	-0.00046	0.07218	-0.01053
52.49500	-0.00076	0.07279	-0.01022
52.50000	-0.00046	0.07279	-0.01083
52.50500	-0.00076	0.07248	-0.01022
52.51000	-0.00046	0.07248	-0.01053
52.51500	-0.00076	0.07248	-0.01022
52.52000	-0.00137	0.07248	-0.01053
52.52500	-0.00076	0.07248	-0.01053
52.53000	-0.00076	0.07279	-0.01053
52.53500	-0.00076	0.07248	-0.01053
52.54000	-0.00107	0.07248	-0.01053
52.54500	-0.00076	0.07218	-0.01053
52.55000	-0.00076	0.07248	-0.01053
52.55500	-0.00046	0.07218	-0.01083
52.56000	-0.00076	0.07309	-0.01083
52.56500	-0.00107	0.07218	-0.01053
52.57000	-0.00046	0.07248	-0.01053
52.57500	-0.00137	0.07248	-0.01053
52.58000	-0.00046	0.07248	-0.01053
52.58500	-0.00076	0.07248	-0.01083
52.59000	-0.00076	0.07248	-0.01083
52.59500	-0.00046	0.07248	-0.01114
52.60000	-0.00046	0.07248	-0.01022
52.60500	-0.00107	0.07279	-0.01022
52.61000	-0.00107	0.07248	-0.01053
52.61500	-0.00046	0.07248	-0.01053
52.62000	-0.00107	0.07248	-0.01053
52.62500	-0.00107	0.07248	-0.01053
52.63000	-0.00046	0.07248	-0.01083
52.63500	-0.00046	0.07218	-0.01053
52.64000	-0.00076	0.07248	-0.01083
52.64500	-0.00076	0.07248	-0.01053
52.65000	-0.00076	0.07218	-0.01022
52.65500	-0.00015	0.07279	-0.01083
52.66000	-0.00076	0.07248	-0.01053
52.66500	-0.00046	0.07279	-0.01114
52.67000	-0.00046	0.07248	-0.01053
52.67500	-0.00107	0.07248	-0.01053
52.68000	-0.00046	0.07248	-0.01053
52.68500	-0.00137	0.07218	-0.01083
52.69000	-0.00076	0.07248	-0.01053
52.69500	-0.00107	0.07248	-0.01083
52.70000	-0.00107	0.07279	-0.01053
52.70500	-0.00076	0.07218	-0.01022
52.71000	-0.00076	0.07279	-0.01053
52.71500	-0.00076	0.07248	-0.01083
52.72000	-0.00137	0.07279	-0.01053
52.72500	-0.00076	0.07279	-0.01053
52.73000	-0.00076	0.07248	-0.01083
52.73500	-0.00076	0.07248	-0.01053
52.74000	-0.00076	0.07279	-0.01083
52.74500	-0.00046	0.07248	-0.01083
52.75000	-0.00137	0.07248	-0.01083
52.75500	-0.00076	0.07248	-0.01053
52.76000	-0.00046	0.07279	-0.01083
52.76500	-0.00076	0.07279	-0.01053
52.77000	-0.00076	0.07248	-0.01053
52.77500	-0.00107	0.07248	-0.01053
52.78000	-0.00076	0.07248	-0.01053
52.78500	-0.00076	0.07279	-0.01083
52.79000	-0.00046	0.07248	-0.01053
52.79500	-0.00046	0.07218	-0.01083
52.80000	-0.00046	0.07218	-0.01022
52.80500	-0.00076	0.07248	-0.01022
52.81000	-0.00076	0.07248	-0.01022
52.81500	-0.00076	0.07279	-0.01083
52.82000	-0.00076	0.07248	-0.01053
52.82500	-0.00046	0.07248	-0.01053
52.83000	-0.00076	0.07248	-0.01053
52.83500	-0.00046	0.07279	-0.01053
52.84000	-0.00076	0.07248	-0.01083
52.84500	-0.00046	0.07248	-0.01114
52.85000	-0.00076	0.07248	-0.01053
52.85500	-0.00076	0.07279	-0.01083
52.86000	-0.00046	0.07279	-0.01053
52.86500	-0.00076	0.07248	-0.01022
52.87000	-0.00015	0.07248	-0.01022
52.87500	-0.00046	0.07248	-0.01053
52.88000	-0.00076	0.07309	-0.01083
52.88500	-0.00107	0.07248	-0.01053
52.89000	-0.00107	0.07248	-0.01083
52.89500	-0.00076	0.07248	-0.01053
52.90000	-0.00046	0.07248	-0.01083
52.90500	-0.00107	0.07248	-0.01053
52.91000	-0.00076	0.07218	-0.01053
52.91500	-0.00137	0.07248	-0.01053
52.92000	-0.00076	0.07279	-0.01083
52.92500	-0.00076	0.07248	-0.01083
52.93000	-0.00076	0.07279	-0.01053
52.93500	-0.00076	0.07279	-0.01022
52.94000	-0.00076	0.07218	-0.01083
52.94500	-0.00076	0.07248	-0.01053
52.95000	-0.00076	0.07248	-0.01053
52.95500	-0.00046	0.07248	-0.01053
52.96000	-0.00046	0.07279	-0.01022
52.96500	-0.00046	0.07218	-0.01114
52.97000	-0.00046	0.07218	-0.01053
52.97500	-0.00107	0.07279	-0.01053
52.98000	-0.00076	0.07279	-0.01114
52.98500	-0.00076	0.07309	-0.01053
52.99000	-0.00046	0.07248	-0.01083
52.99500	-0.00076	0.07248	-0.01053
53.00000	-0.00046	0.07187	-0.01053
53.00500	-0.00046	0.07279	-0.01053
53.01000	-0.00107	0.07218	-0.01022
53.01500	-0.00107	0.07279	-0.01083
53.02000	-0.00046	0.07279	-0.01053
53.02500	-0.00076	0.07279	-0.01053
53.03000	-0.00046	0.07248	-0.01053
53.03500	-0.00046	0.07218	-0.01053
53.04000	-0.00046	0.07218	-0.01083
53.04500	-0.00076	0.07248	-0.01083
53.05000	-0.00076	0.07309	-0.01114
53.05500	-0.00076	0.07279	-0.01053
53.06000	-0.00076	0.07279	-0.01053
53.06500	-0.00015	0.07187	-0.01022
53.07000	-0.00107	0.07248	-0.01083
53.07500	-0.00076	0.07248	-0.01022
53.08000	-0.00076	0.07279	-0.01022
53.08500	-0.00076	0.07248	-0.01053
53.09000	-0.00076	0.07248	-0.01083
53.09500	-0.00046	0.07248	-0.01114
53.10000	-0.00046	0.07248	-0.01083
53.10500	-0.00076	0.07248	-0.01083
53.11000	-0.00107	0.07218	-0.01053
53.11500	-0.00076	0.07218	-0.01053
53.12000	-0.00107	0.07248	-0.01053
53.12500	-0.00046	0.07279	-0.01083
53.13000	-0.00046	0.07279	-0.01053
53.13500	-0.00137	0.07279	-0.01053
53.14000	-0.00076	0.07248	-0.01053
53.14500	-0.00107	0.07248	-0.01053
53.15000	-0.00076	0.07309	-0.01083
53.15500	-0.00046	0.07218	-0.01022
53.16000	-0.00076	0.07248	-0.01053
53.16500	-0.00076	0.07248	-0.01114
53.17000	-0.00046	0.07218	-0.01053
53.17500	-0.00107	0.07248	-0.01053
53.18000	-0.00107	0.07279	-0.01053
53.18500	-0.00076	0.07218	-0.01053
53.19000	-0.00076	0.07248	-0.01083
53.19500	-0.00046	0.07248	-0.01053
53.20000	-0.00107	0.07248	-0.01083
53.20500	-0.00107	0.07248	-0.01114
53.21000	-0.00107	0.07248	-0.01053
53.21500	-0.00076	0.07248	-0.01053
53.22000	-0.00076	0.07279	-0.01053
53.22500	-0.00046	0.07248	-0.01083
53.23000	-0.00107	0.07309	-0.01083
53.23500	-0.00076	0.07248	-0.01053
53.24000	-0.00076	0.07248	-0.00992
53.24500	-0.00076	0.07248	-0.01053
53.25000	-0.00076	0.07248	-0.01053
53.25500	-0.00046	0.07279	-0.01053
53.26000	-0.00076	0.07279	-0.01022
53.26500	-0.00046	0.07248	-0.01053
53.27000	-0.00015	0.07248	-0.01022
53.27500	-0.00076	0.07248	-0.01083
53.28000	-0.00107	0.07248	-0.01053
53.28500	-0.00076	0.07279	-0.01053
53.29000	-0.00046	0.07279	-0.01083
53.29500	-0.00076	0.07248	-0.01053
53.30000	-0.00076	0.07248	-0.01053
53.30500	-0.00076	0.07248	-0.01053
53.31000	-0.00046	0.07248	-0.01114
53.31500	-0.00076	0.07248	-0.01053
53.32000	-0.00107	0.07248	-0.01053
53.32500	-0.00046	0.07248	-0.01022
53.33000	-0.00076	0.07218	-0.01053
53.33500	-0.00046	0.07248	-0.01083
53.34000	-0.00076	0.07279	-0.01053
53.34500	-0.00076	0.07248	-0.01083
53.35000	-0.00076	0.07248	-0.01053
53.35500	-0.00107	0.07248	-0.01083
53.36000	-0.00046	0.07248	-0.01053
53.36500	-0.00046	0.07279	-0.01053
53.37000	-0.00046	0.07248	-0.01114
53.37500	-0.00076	0.07279	-0.01053
53.38000	-0.00046	0.07279	-0.01053
53.38500	-0.00046	0.07248	-0.01022
53.39000	-0.00046	0.07248	-0.01053
53.39500	-0.00076	0.07218	-0.01053
53.40000	-0.00076	0.07279	-0.01053
53.40500	-0.00046	0.07248	-0.01053
53.41000	-0.00076	0.07279	-0.01022
53.41500	-0.00046	0.07279	-0.01053
53.42000	-0.00076	0.07248	-0.01053
53.42500	-0.00046	0.07279	-0.01083
53.43000	-0.00046	0.07248	-0.01053
53.43500	-0.00076	0.07218	-0.01083
53.44000	-0.00076	0.07279	-0.01083
53.44500	-0.00076	0.07248	-0.01053
53.45000	-0.00107	0.07279	-0.01053
53.45500	-0.00076	0.07279	-0.01083
53.46000	-0.00076	0.07248	-0.01053
53.46500	-0.00107	0.07279	-0.01053
53.47000	-0.00076	0.07279	-0.01083
53.47500	-0.00076	0.07248	-0.01083
53.48000	-0.00076	0.07248	-0.01083
53.48500	-0.00046	0.07309	-0.01053
53.49000	-0.00046	0.07248	-0.01053
53.49500	-0.00076	0.07248	-0.01083
53.50000	-0.00107	0.07248	-0.01053
53.50500	-0.00076	0.07279	-0.01053
53.51000	-0.00076	0.07218	-0.01083
53.51500	-0.00046	0.07248	-0.01053
53.52000	-0.00046	0.07279	-0.01083
53.52500	-0.00076	0.07279	-0.01053
53.53000	-0.00046	0.07248	-0.01053
53.53500	-0.00076	0.07279	-0.01083
53.54000	-0.00076	0.07218	-0.01022
53.54500	-0.00046	0.07218	-0.01053
53.55000	-0.00076	0.07218	-0.01053
53.55500	-0.00107	0.07248	-0.01053
53.56000	-0.00076	0.07248	-0.01114
53.56500	-0.00046	0.07248	-0.01022
53.57000	-0.00046	0.07279	-0.01053
53.57500	-0.00076	0.07248	-0.01022
53.58000	-0.00107	0.07248	-0.01053
53.58500	-0.00046	0.07279	-0.01053
53.59000	-0.00076	0.07248	-0.01053
53.59500	-0.00046	0.07248	-0.01053
53.60000	-0.00046	0.07248	-0.01083
53.60500	-0.00076	0.07279	-0.01053
53.61000	-0.00076	0.07279	-0.01083
53.61500	-0.00046	0.07248	-0.01114
53.62000	-0.00107	0.07248	-0.01083
53.62500	-0.00107	0.07248	-0.01083
53.63000	-0.00076	0.07279	-0.01083
53.63500	-0.00076	0.07248	-0.01022
53.64000	-0.00107	0.07248	-0.01083
53.64500	-0.00076	0.07279	-0.01053
53.65000	-0.00076	0.07279	-0.01053
53.65500	-0.00076	0.07279	-0.01083
53.66000	-0.00076	0.07248	-0.01114
53.66500	-0.00107	0.07248	-0.01053
53.67000	-0.00015	0.07279	-0.01053
53.67500	-0.00107	0.07248	-0.01053
53.68000	-0.00076	0.07248	-0.01083
53.68500	-0.00046	0.07248	-0.01083
53.69000	-0.00046	0.07248	-0.01053
53.69500	-0.00076	0.07218	-0.01053
53.70000	-0.00076	0.07218	-0.01053
53.70500	-0.00046	0.07279	-0.01114
53.71000	-0.00046	0.07248	-0.01022
53.71500	-0.00076	0.07248	-0.01053
53.72000	-0.00046	0.07279	-0.01083
53.72500	-0.00076	0.07279	-0.01053
53.73000	-0.00076	0.07248	-0.01083
53.73500	-0.00076	0.07248	-0.01022
53.74000	-0.00076	0.07248	-0.01083
53.74500	-0.00076	0.07279	-0.01053
53.75000	-0.00107	0.07248	-0.01114
53.75500	-0.00076	0.07218	-0.01053
53.76000	-0.00076	0.07279	-0.01083
53.76500	-0.00107	0.07248	-0.01053
53.77000	-0.00046	0.07218	-0.01053
53.77500	-0.00107	0.07279	-0.01053
53.78000	-0.00107	0.07279	-0.01053
53.78500	-0.00107	0.07248	-0.01053
53.79000	-0.00046	0.07248	-0.01053
53.79500	-0.00076	0.07279	-0.01053
53.80000	-0.00107	0.07279	-0.01083
53.80500	-0.00046	0.07248	-0.01053
53.81000	-0.00076	0.07248	-0.01083
53.81500	-0.00046	0.07279	-0.01083
53.82000	-0.00107	0.07248	-0.01083
53.82500	-0.00076	0.07248	-0.01083
53.83000	-0.00076	0.07279	-0.01053
53.83500	-0.00076	0.07248	-0.01053
53.84000	-0.00046	0.07279	-0.01114
53.84500	-0.00076	0.07248	-0.01083
53.85000	-0.00076	0.07279	-0.01053
53.85500	-0.00076	0.07279	-0.01053
53.86000	-0.00076	0.07279	-0.01022
53.86500	-0.00015	0.07279	-0.01083
53.87000	-0.00107	0.07248	-0.01083
53.87500	-0.00076	0.07248	-0.01053
53.88000	-0.00046	0.07309	-0.01053
53.88500	-0.00076	0.07248	-0.01053
53.89000	-0.00046	0.07279	-0.01053
53.89500	-0.00107	0.07279	-0.01114
53.90000	-0.00046	0.07248	-0.01083
53.90500	-0.00076	0.07248	-0.01083
53.91000	-0.00076	0.07279	-0.01022
53.91500	-0.00046	0.07279	-0.01022
53.92000	-0.00076	0.07218	-0.01083
53.92500	-0.00015	0.07248	-0.01114
53.93000	-0.00137	0.07218	-0.01053
53.93500	-0.00015	0.07248	-0.01022
53.94000	-0.00076	0.07279	-0.01083
53.94500	-0.00107	0.07248	-0.01053
53.95000	-0.00076	0.07248	-0.01083
53.95500	-0.00076	0.07248	-0.01083
53.96000	-0.00076	0.07279	-0.01053
53.96500	-0.00076	0.07248	-0.01053
53.97000	-0.00076	0.07218	-0.01053
53.97500	-0.00076	0.07248	-0.01053
53.98000	-0.00076	0.07248	-0.01083
53.98500	-0.00046	0.07248	-0.01114
53.99000	-0.00076	0.07218	-0.01053
53.99500	-0.00076	0.07218	-0.01022
54.00000	-0.00107	0.07248	-0.01053
54.00500	-0.00076	0.07248	-0.01053
54.01000	-0.00076	0.07248	-0.01083
54.01500	-0.00076	0.07248	-0.01022
54.02000	-0.00046	0.07279	-0.01053
54.02500	-0.00076	0.07218	-0.01083
54.03000	-0.00046	0.07248	-0.01083
54.03500	-0.00015	0.07248	-0.01053
54.04000	-0.00107	0.07248	-0.01053
54.04500	-0.00015	0.07248	-0.01053
54.05000	-0.00076	0.07248	-0.01022
54.05500	-0.00046	0.07248	-0.01053
54.06000	-0.00076	0.07279	-0.01083
54.06500	-0.00046	0.07309	-0.01053
54.07000	-0.00046	0.07279	-0.01114
54.07500	-0.00107	0.07218	-0.01053
54.08000	-0.00046	0.07218	-0.01053
54.08500	-0.00076	0.07279	-0.01083
54.09000	-0.00076	0.07248	-0.01053
54.09500	-0.00046	0.07309	-0.01022
54.10000	-0.00076	0.07279	-0.01053
54.10500	-0.00076	0.07218	-0.01053
54.11000	-0.00076	0.07248	-0.01053
54.11500	-0.00137	0.07248	-0.01053
54.12000	-0.00076	0.07218	-0.01053
54.12500	-0.00046	0.07279	-0.01053
54.13000	-0.00076	0.07248	-0.01053
54.13500	-0.00015	0.07248	-0.01022
54.14000	-0.00107	0.07248	-0.01053
54.14500	-0.00076	0.07279	-0.01022
54.15000	-0.00107	0.07248	-0.01083
54.15500	-0.00046	0.07279	-0.01053
54.16000	-0.00107	0.07279	-0.01053
54.16500	-0.00076	0.07279	-0.01083
54.17000	-0.00046	0.07218	-0.01053
54.17500	-0.00107	0.07218	-0.01053
54.18000	-0.00107	0.07248	-0.01053
54.18500	-0.00107	0.07279	-0.01053
54.19000	-0.00076	0.07248	-0.01053
54.19500	-0.00076	0.07248	-0.01083
54.20000	-0.00107	0.07187	-0.01053
54.20500	-0.00107	0.07279	-0.01022
54.21000	-0.00046	0.07279	-0.01053
54.21500	-0.00076	0.07279	-0.01083
54.22000	-0.00076	0.07279	-0.01022
54.22500	-0.00046	0.07279	-0.01053
54.23000	-0.00076	0.07248	-0.01053
54.23500	-0.00076	0.07248	-0.01022
54.24000	-0.00076	0.07309	-0.01053
54.24500	-0.00046	0.07218	-0.01053
54.25000	-0.00046	0.07248	-0.01053
54.25500	-0.00076	0.07248	-0.01053
54.26000	-0.00076	0.07279	-0.01053
54.26500	-0.00076	0.07218	-0.01053
54.27000	-0.00107	0.07279	-0.01022
54.27500	-0.00046	0.07248	-0.01053
54.28000	-0.00046	0.07248	-0.01053
54.28500	-0.00076	0.07248	-0.01083
54.29000	-0.00046	0.07248	-0.01083
54.29500	-0.00046	0.07248	-0.01022
54.30000	-0.00076	0.07309	-0.01053
54.30500	-0.00046	0.07218	-0.01083
54.31000	-0.00076	0.07248	-0.01083
54.31500	-0.00076	0.07248	-0.01083
54.32000	-0.00076	0.07218	-0.01114
54.32500	-0.00046	0.07218	-0.01053
54.33000	-0.00076	0.07279	-0.01083
54.33500	-0.00076	0.07248	-0.01083
54.34000	-0.00076	0.07248	-0.01053
54.34500	-0.00076	0.07248	-0.01083
54.35000	-0.00076	0.07218	-0.01053
54.35500	-0.00076	0.07248	-0.01053
54.36000	-0.00076	0.07279	-0.01053
54.36500	-0.00046	0.07248	-0.01053
54.37000	-0.00076	0.07248	-0.01083
54.37500	-0.00076	0.07218	-0.01083
54.38000	-0.00076	0.07248	-0.01053
54.38500	-0.00015	0.07248	-0.01083
54.39000	-0.00046	0.07248	-0.01083
54.39500	-0.00076	0.07248	-0.01022
54.40000	-0.00076	0.07248	-0.01022
54.40500	-0.00046	0.07248	-0.01053
54.41000	-0.00015	0.07248	-0.01083
54.41500	-0.00076	0.07218	-0.01053
54.42000	-0.00076	0.07248	-0.01083
54.42500	-0.00076	0.07279	-0.01083
54.43000	-0.00046	0.07218	-0.01083
54.43500	-0.00076	0.07279	-0.01053
54.44000	-0.00076	0.07248	-0.01083
54.44500	-0.00076	0.07248	-0.01083
54.45000	-0.00076	0.07279	-0.01053
54.45500	-0.00076	0.07279	-0.01053
54.46000	-0.00046	0.07248	-0.01022
54.46500	-0.00076	0.07218	-0.01053
54.47000	-0.00076	0.07248	-0.01083
54.47500	-0.00076	0.07248	-0.01053
54.48000	-0.00107	0.07248	-0.01022
54.48500	-0.00046	0.07279	-0.01053
54.49000	-0.00046	0.07279	-0.01083
54.49500	-0.00107	0.07218	-0.01053
54.50000	-0.00076	0.07279	-0.00992
54.50500	-0.00076	0.07248	-0.01083
54.51000	-0.00107	0.07248	-0.01053
54.51500	-0.00015	0.07248	-0.01083
54.52000	-0.00076	0.07279	-0.01053
54.52500	-0.00076	0.07248	-0.01053
54.53000	-0.00046	0.07279	-0.01083
54.53500	-0.00107	0.07218	-0.01083
54.54000	-0.00046	0.07279	-0.01053
54.54500	-0.00107	0.07279	-0.01053
54.55000	-0.00076	0.07248	-0.01053
54.55500	-0.00046	0.07248	-0.01053
54.56000	-0.00046	0.07248	-0.01053
54.56500	-0.00076	0.07218	-0.01053
54.57000	-0.00076	0.07279	-0.01053
54.57500	-0.00076	0.07248	-0.01053
54.58000	-0.00046	0.07248	-0.01022
54.58500	-0.00107	0.07248	-0.01053
54.59000	-0.00076	0.07248	-0.01053
54.59500	-0.00076	0.07248	-0.01053
54.60000	-0.00076	0.07218	-0.01053
54.60500	-0.00046	0.07279	-0.01053
54.61000	-0.00076	0.07187	-0.01053
54.61500	-0.00107	0.07248	-0.01114
54.62000	-0.00076	0.07248	-0.01053
54.62500	-0.00076	0.07248	-0.01053
54.63000	-0.00076	0.07279	-0.01053
54.63500	-0.00107	0.07248	-0.01083
54.64000	-0.00107	0.07218	-0.01083
54.64500	-0.00076	0.07279	-0.01083
54.65000	-0.00015	0.07248	-0.01053
54.65500	-0.00076	0.07279	-0.01053
54.66000	-0.00076	0.07279	-0.01022
54.66500	-0.00076	0.07248	-0.01083
54.67000	-0.00015	0.07248	-0.01053
54.67500	-0.00076	0.07218	-0.01022
54.68000	-0.00076	0.07279	-0.01083
54.68500	-0.00076	0.07279	-0.01083
54.69000	-0.00076	0.07248	-0.01053
54.69500	-0.00076	0.07309	-0.01083
54.70000	-0.00046	0.07248	-0.01053
54.70500	-0.00076	0.07248	-0.01083
54.71000	-0.00076	0.07248	-0.01053
54.71500	-0.00046	0.07248	-0.01083
54.72000	-0.00046	0.07279	-0.01053
54.72500	-0.00076	0.07248	-0.01053
54.73000	-0.00076	0.07279	-0.01022
54.73500	-0.00046	0.07248	-0.01022
54.74000	-0.00076	0.07279	-0.01083
54.74500	-0.00046	0.07218	-0.01053
54.75000	-0.00076	0.07248	-0.01053
54.75500	-0.00076	0.07309	-0.01083
54.76000	-0.00076	0.07248	-0.01053
54.76500	-0.00076	0.07279	-0.01083
54.77000	-0.00046	0.07248	-0.01053
54.77500	-0.00107	0.07279	-0.01053
54.78000	0.00015	0.07279	-0.01053
54.78500	-0.00015	0.07279	-0.01053
54.79000	-0.00046	0.07279	-0.01053
54.79500	-0.00076	0.07248	-0.01053
54.80000	-0.00076	0.07218	-0.01053
54.80500	-0.00076	0.07248	-0.01022
54.81000	-0.00046	0.07218	-0.01053
54.81500	-0.00046	0.07248	-0.01053
54.82000	-0.00076	0.07279	-0.01053
54.82500	-0.00046	0.07279	-0.01053
54.83000	-0.00076	0.07248	-0.01083
54.83500	-0.00076	0.07218	-0.01022
54.84000	-0.00076	0.07218	-0.01053
54.84500	-0.00107	0.07218	-0.01083
54.85000	-0.00076	0.07279	-0.01083
54.85500	-0.00107	0.07218	-0.01022
54.86000	-0.00046	0.07218	-0.01022
54.86500	-0.00076	0.07248	-0.01053
54.87000	-0.00046	0.07218	-0.01083
54.87500	-0.00076	0.07279	-0.01053
54.88000	-0.00015	0.07248	-0.01053
54.88500	-0.00076	0.07248	-0.01053
54.89000	-0.00076	0.07248	-0.01083
54.89500	-0.00076	0.07309	-0.01053
54.90000	-0.00015	0.07248	-0.01083
54.90500	-0.00076	0.07248	-0.01053
54.91000	-0.00076	0.07248	-0.01053
54.91500	-0.00046	0.07218	-0.01083
54.92000	-0.00076	0.07218	-0.01083
54.92500	-0.00076	0.07248	-0.01022
54.93000	-0.00076	0.07279	-0.01053
54.93500	-0.00137	0.07279	-0.00992
54.94000	-0.00107	0.07218	-0.01053
54.94500	-0.00076	0.07309	-0.01022
54.95000	-0.00076	0.07279	-0.01022
54.95500	-0.00046	0.07248	-0.01114
54.96000	-0.00046	0.07279	-0.01022
54.96500	-0.00107	0.07248	-0.01053
54.97000	-0.00107	0.07248	-0.01053
54.97500	-0.00076	0.07218	-0.01022
54.98000	-0.00046	0.07218	-0.01022
54.98500	-0.00046	0.07218	-0.01053
54.99000	-0.00076	0.07218	-0.01053
54.99500	-0.00046	0.07279	-0.01053
55.00000	-0.00076	0.07248	-0.01053
55.00500	-0.00046	0.07248	-0.01083
55.01000	-0.00076	0.07218	-0.01053
55.01500	-0.00046	0.07279	-0.01083
55.02000	-0.00076	0.07279	-0.01022
55.02500	-0.00076	0.07248	-0.01053
55.03000	-0.00076	0.07248	-0.01083
55.03500	-0.00076	0.07279	-0.01053
55.04000	-0.00076	0.07279	-0.01083
55.04500	-0.00076	0.07248	-0.01022
55.05000	-0.00076	0.07279	-0.01053
55.05500	-0.00076	0.07279	-0.01022
55.06000	-0.00076	0.07279	-0.01114
55.06500	-0.00076	0.07248	-0.01022
55.07000	-0.00076	0.07218	-0.01083
55.07500	-0.00076	0.07279	-0.01083
55.08000	-0.00076	0.07248	-0.01083
55.08500	-0.00076	0.07218	-0.01053
55.09000	-0.00076	0.07248	-0.01053
55.09500	-0.00046	0.07218	-0.01053
55.10000	-0.00076	0.07279	-0.01083
55.10500	-0.00046	0.07248	-0.01022
55.11000	-0.00015	0.07248	-0.01022
55.11500	-0.00046	0.07248	-0.01083
55.12000	-0.00076	0.07248	-0.01083
55.12500	-0.00046	0.07248	-0.01083
55.13000	-0.00076	0.07279	-0.01022
55.13500	-0.00046	0.07248	-0.01114
55.14000	-0.00076	0.07309	-0.01053
55.14500	-0.00076	0.07248	-0.01053
55.15000	-0.00076	0.07248	-0.01053
55.15500	-0.00107	0.07248	-0.01053
55.16000	-0.00046	0.07248	-0.01083
55.16500	-0.00076	0.07248	-0.01053
55.17000	-0.00076	0.07248	-0.01083
55.17500	-0.00076	0.07218	-0.01022
55.18000	-0.00046	0.07187	-0.01053
55.18500	-0.00137	0.07248	-0.01053
55.19000	-0.00076	0.07248	-0.01053
55.19500	-0.00076	0.07248	-0.01053
55.20000	-0.00046	0.07248	-0.01053
55.20500	-0.00076	0.07248	-0.01083
55.21000	-0.00076	0.07248	-0.01053
55.21500	-0.00107	0.07248	-0.01083
55.22000	-0.00046	0.07248	-0.01022
55.22500	-0.00076	0.07187	-0.01053
55.23000	-0.00046	0.07248	-0.01053
55.23500	-0.00076	0.07218	-0.01053
55.24000	-0.00076	0.07309	-0.01022
55.24500	-0.00076	0.07248	-0.01083
55.25000	-0.00015	0.07279	-0.01083
55.25500	-0.00107	0.07248	-0.01053
55.26000	-0.00076	0.07309	-0.01083
55.26500	-0.00076	0.07279	-0.01053
55.27000	-0.00107	0.07248	-0.01114
55.27500	-0.00076	0.07279	-0.01053
55.28000	-0.00076	0.07279	-0.01053
55.28500	-0.00046	0.07248	-0.01053
55.29000	-0.00076	0.07248	-0.01053
55.29500	-0.00076	0.07248	-0.01053
55.30000	-0.00076	0.07218	-0.01022
55.30500	-0.00076	0.07218	-0.01053
55.31000	-0.00076	0.07248	-0.01053
55.31500	-0.00046	0.07248	-0.01022
55.32000	-0.00076	0.07279	-0.01053
55.32500	-0.00076	0.07248	-0.01083
55.33000	-0.00076	0.07279	-0.01022
55.33500	-0.00076	0.07279	-0.01083
55.34000	-0.00107	0.07279	-0.01053
55.34500	-0.00076	0.07248	-0.01053
55.35000	-0.00076	0.07279	-0.01083
55.35500	-0.00046	0.07248	-0.01053
55.36000	-0.00076	0.07218	-0.00992
55.36500	-0.00046	0.07279	-0.01053
55.37000	-0.00076	0.07248	-0.01053
55.37500	-0.00076	0.07248	-0.01053
55.38000	-0.00076	0.07309	-0.01083
55.38500	-0.00076	0.07218	-0.01083
55.39000	-0.00076	0.07279	-0.01053
55.39500	-0.00046	0.07248	-0.01053
55.40000	-0.00046	0.07248	-0.01083
55.40500	-0.00076	0.07279	-0.01083
55.41000	-0.00015	0.07248	-0.01022
55.41500	-0.00076	0.07248	-0.01053
